"Country","city","start","end","year","dengue","T_res"
"VIET NAM","NA","2016-01-03","2016-01-09","2016","2105","Week"
"VIET NAM","NA","2016-01-10","2016-01-16","2016","2545","Week"
"VIET NAM","NA","2016-01-17","2016-01-23","2016","2838","Week"
"VIET NAM","NA","2016-01-24","2016-01-30","2016","2740","Week"
"VIET NAM","NA","2016-01-31","2016-02-06","2016","2421","Week"
"VIET NAM","NA","2016-02-07","2016-02-13","2016","1734","Week"
"VIET NAM","NA","2016-02-14","2016-02-20","2016","1445","Week"
"VIET NAM","NA","2016-02-21","2016-02-27","2016","1444","Week"
"VIET NAM","NA","2016-02-28","2016-03-05","2016","1257","Week"
"VIET NAM","NA","2016-03-06","2016-03-12","2016","1018","Week"
"VIET NAM","NA","2016-03-13","2016-03-19","2016","1035","Week"
"VIET NAM","NA","2016-03-20","2016-03-26","2016","1017","Week"
"VIET NAM","NA","2016-03-27","2016-04-02","2016","1085","Week"
"VIET NAM","NA","2016-04-03","2016-04-09","2016","1186","Week"
"VIET NAM","NA","2016-04-10","2016-04-16","2016","1084","Week"
"VIET NAM","NA","2016-04-17","2016-04-23","2016","981","Week"
"VIET NAM","NA","2016-04-24","2016-04-30","2016","981","Week"
"VIET NAM","NA","2016-05-01","2016-05-07","2016","1100","Week"
"VIET NAM","NA","2016-05-08","2016-05-14","2016","1269","Week"
"VIET NAM","NA","2016-05-15","2016-05-21","2016","1201","Week"
"VIET NAM","NA","2016-05-22","2016-05-28","2016","1115","Week"
"VIET NAM","NA","2016-05-29","2016-06-04","2016","1183","Week"
"VIET NAM","NA","2016-06-05","2016-06-11","2016","1318","Week"
"VIET NAM","NA","2016-06-12","2016-06-18","2016","1437","Week"
"VIET NAM","NA","2016-06-19","2016-06-25","2016","1453","Week"
"VIET NAM","NA","2016-06-26","2016-07-02","2016","1708","Week"
"VIET NAM","NA","2016-07-03","2016-07-09","2016","2064","Week"
"VIET NAM","NA","2016-07-10","2016-07-16","2016","2200","Week"
"VIET NAM","NA","2016-07-17","2016-07-23","2016","2352","Week"
"VIET NAM","NA","2016-07-24","2016-07-30","2016","2437","Week"
"VIET NAM","NA","2016-07-31","2016-08-06","2016","2827","Week"
"VIET NAM","NA","2016-08-07","2016-08-13","2016","2861","Week"
"VIET NAM","NA","2016-08-14","2016-08-20","2016","2894","Week"
"VIET NAM","NA","2016-08-21","2016-08-27","2016","2707","Week"
"VIET NAM","NA","2016-08-28","2016-09-03","2016","2893","Week"
"VIET NAM","NA","2016-09-04","2016-09-10","2016","3114","Week"
"VIET NAM","NA","2016-09-11","2016-09-17","2016","3300","Week"
"VIET NAM","NA","2016-09-18","2016-09-24","2016","3623","Week"
"VIET NAM","NA","2016-09-25","2016-10-01","2016","2959","Week"
"VIET NAM","NA","2016-10-02","2016-10-08","2016","3265","Week"
"VIET NAM","NA","2016-10-09","2016-10-15","2016","3196","Week"
"VIET NAM","NA","2016-10-16","2016-10-22","2016","2856","Week"
"VIET NAM","NA","2016-10-23","2016-10-29","2016","2940","Week"
"VIET NAM","NA","2016-10-30","2016-11-05","2016","2804","Week"
"VIET NAM","NA","2016-11-06","2016-11-12","2016","2940","Week"
"VIET NAM","NA","2016-11-13","2016-11-19","2016","2548","Week"
"VIET NAM","NA","2016-11-20","2016-11-26","2016","2395","Week"
"VIET NAM","NA","2016-11-27","2016-12-03","2016","2819","Week"
"VIET NAM","NA","2016-12-04","2016-12-10","2016","2717","Week"
"VIET NAM","NA","2016-12-11","2016-12-17","2016","1917","Week"
"VIET NAM","NA","2016-12-18","2016-12-24","2016","1492","Week"
"VIET NAM","NA","2016-12-25","2016-12-31","2016","2829","Week"
"VIET NAM","NA","2017-01-01","2017-01-07","2017","2076","Week"
"VIET NAM","NA","2017-01-08","2017-01-14","2017","2144","Week"
"VIET NAM","NA","2017-01-15","2017-01-21","2017","1616","Week"
"VIET NAM","NA","2017-01-22","2017-01-28","2017","1021","Week"
"VIET NAM","NA","2017-01-29","2017-02-04","2017","1514","Week"
"VIET NAM","NA","2017-02-05","2017-02-11","2017","1547","Week"
"VIET NAM","NA","2017-02-12","2017-02-18","2017","1360","Week"
"VIET NAM","NA","2017-02-19","2017-02-25","2017","1223","Week"
"VIET NAM","NA","2017-02-26","2017-03-04","2017","1444","Week"
"VIET NAM","NA","2017-03-05","2017-03-11","2017","1256","Week"
"VIET NAM","NA","2017-03-12","2017-03-18","2017","1137","Week"
"VIET NAM","NA","2017-03-19","2017-03-25","2017","1442","Week"
"VIET NAM","NA","2017-03-26","2017-04-01","2017","1187","Week"
"VIET NAM","NA","2017-04-02","2017-04-08","2017","897","Week"
"VIET NAM","NA","2017-04-09","2017-04-15","2017","1135","Week"
"VIET NAM","NA","2017-04-16","2017-04-22","2017","1185","Week"
"VIET NAM","NA","2017-04-23","2017-04-29","2017","1066","Week"
"VIET NAM","NA","2017-04-30","2017-05-06","2017","1269","Week"
"VIET NAM","NA","2017-05-07","2017-05-13","2017","1184","Week"
"VIET NAM","NA","2017-05-14","2017-05-20","2017","1439","Week"
"VIET NAM","NA","2017-05-21","2017-05-27","2017","1591","Week"
"VIET NAM","NA","2017-05-28","2017-06-03","2017","1795","Week"
"VIET NAM","NA","2017-06-04","2017-06-10","2017","2083","Week"
"VIET NAM","NA","2017-06-11","2017-06-17","2017","2456","Week"
"VIET NAM","NA","2017-06-18","2017-06-24","2017","3493","Week"
"VIET NAM","NA","2017-06-25","2017-07-01","2017","3934","Week"
"VIET NAM","NA","2017-07-02","2017-07-08","2017","4631","Week"
"VIET NAM","NA","2017-07-09","2017-07-15","2017","4375","Week"
"VIET NAM","NA","2017-07-16","2017-07-22","2017","5361","Week"
"VIET NAM","NA","2017-07-23","2017-07-29","2017","6278","Week"
"VIET NAM","NA","2017-07-30","2017-08-05","2017","7229","Week"
"VIET NAM","NA","2017-08-06","2017-08-12","2017","8045","Week"
"VIET NAM","NA","2017-08-13","2017-08-19","2017","8265","Week"
"VIET NAM","NA","2017-08-20","2017-08-26","2017","7313","Week"
"VIET NAM","NA","2017-08-27","2017-09-02","2017","6259","Week"
"VIET NAM","NA","2017-09-03","2017-09-09","2017","5986","Week"
"VIET NAM","NA","2017-09-10","2017-09-16","2017","5204","Week"
"VIET NAM","NA","2017-09-17","2017-09-23","2017","4235","Week"
"VIET NAM","NA","2017-09-24","2017-09-30","2017","4183","Week"
"VIET NAM","NA","2017-10-01","2017-10-07","2017","3809","Week"
"VIET NAM","NA","2017-10-08","2017-10-14","2017","3502","Week"
"VIET NAM","NA","2017-10-15","2017-10-21","2017","3128","Week"
"VIET NAM","NA","2017-10-22","2017-10-28","2017","2685","Week"
"VIET NAM","NA","2017-10-29","2017-11-04","2017","2634","Week"
"VIET NAM","NA","2017-11-05","2017-11-11","2017","2311","Week"
"VIET NAM","NA","2017-11-12","2017-11-18","2017","2344","Week"
"VIET NAM","NA","2017-11-19","2017-11-25","2017","2174","Week"
"VIET NAM","NA","2017-11-26","2017-12-02","2017","2054","Week"
"VIET NAM","NA","2017-12-03","2017-12-09","2017","2054","Week"
"VIET NAM","NA","2017-12-10","2017-12-16","2017","1713","Week"
"VIET NAM","NA","2017-12-17","2017-12-23","2017","1356","Week"
"VIET NAM","NA","2017-12-24","2017-12-30","2017","880","Week"
"VIET NAM","NA","2017-12-31","2018-01-06","2017","1485","Week"
"VIET NAM","NA","2018-01-07","2018-01-13","2018","1256","Week"
"VIET NAM","NA","2018-01-14","2018-01-20","2018","1161","Week"
"VIET NAM","NA","2018-01-21","2018-01-27","2018","951","Week"
"VIET NAM","NA","2018-01-28","2018-02-03","2018","1046","Week"
"VIET NAM","NA","2018-02-04","2018-02-10","2018","703","Week"
"VIET NAM","NA","2018-02-11","2018-02-17","2018","436","Week"
"VIET NAM","NA","2018-02-18","2018-02-24","2018","778","Week"
"VIET NAM","NA","2018-02-25","2018-03-03","2018","739","Week"
"VIET NAM","NA","2018-03-04","2018-03-10","2018","814","Week"
"VIET NAM","NA","2018-03-11","2018-03-17","2018","776","Week"
"VIET NAM","NA","2018-03-18","2018-03-24","2018","737","Week"
"VIET NAM","NA","2018-03-25","2018-03-31","2018","680","Week"
"VIET NAM","NA","2018-04-01","2018-04-07","2018","603","Week"
"VIET NAM","NA","2018-04-08","2018-04-14","2018","679","Week"
"VIET NAM","NA","2018-04-15","2018-04-21","2018","678","Week"
"VIET NAM","NA","2018-04-22","2018-04-28","2018","411","Week"
"VIET NAM","NA","2018-04-29","2018-05-05","2018","696","Week"
"VIET NAM","NA","2018-05-06","2018-05-12","2018","696","Week"
"VIET NAM","NA","2018-05-13","2018-05-19","2018","923","Week"
"VIET NAM","NA","2018-05-20","2018-05-26","2018","866","Week"
"VIET NAM","NA","2018-05-27","2018-06-02","2018","1093","Week"
"VIET NAM","NA","2018-06-03","2018-06-09","2018","941","Week"
"VIET NAM","NA","2018-06-10","2018-06-16","2018","1188","Week"
"VIET NAM","NA","2018-06-17","2018-06-23","2018","1396","Week"
"VIET NAM","NA","2018-06-24","2018-06-30","2018","1567","Week"
"VIET NAM","NA","2018-07-01","2018-07-07","2018","1928","Week"
"VIET NAM","NA","2018-07-08","2018-07-14","2018","1794","Week"
"VIET NAM","NA","2018-07-15","2018-07-21","2018","2003","Week"
"VIET NAM","NA","2018-07-22","2018-07-28","2018","2059","Week"
"VIET NAM","NA","2018-07-29","2018-08-04","2018","2382","Week"
"VIET NAM","NA","2018-08-05","2018-08-11","2018","2306","Week"
"VIET NAM","NA","2018-08-12","2018-08-18","2018","2590","Week"
"VIET NAM","NA","2018-08-19","2018-08-25","2018","2590","Week"
"VIET NAM","NA","2018-08-26","2018-09-01","2018","2799","Week"
"VIET NAM","NA","2018-09-02","2018-09-08","2018","2988","Week"
"VIET NAM","NA","2018-09-09","2018-09-15","2018","2893","Week"
"VIET NAM","NA","2018-09-16","2018-09-22","2018","3159","Week"
"VIET NAM","NA","2018-09-23","2018-09-29","2018","3158","Week"
"VIET NAM","NA","2018-09-30","2018-10-06","2018","3766","Week"
"VIET NAM","NA","2018-10-07","2018-10-13","2018","3766","Week"
"VIET NAM","NA","2018-10-14","2018-10-20","2018","4203","Week"
"VIET NAM","NA","2018-10-21","2018-10-27","2018","4602","Week"
"VIET NAM","NA","2018-10-28","2018-11-03","2018","4868","Week"
"VIET NAM","NA","2018-11-04","2018-11-10","2018","4506","Week"
"VIET NAM","NA","2018-11-11","2018-11-17","2018","4905","Week"
"VIET NAM","NA","2018-11-18","2018-11-24","2018","5323","Week"
"VIET NAM","NA","2018-11-25","2018-12-01","2018","5228","Week"
"VIET NAM","NA","2018-12-02","2018-12-08","2018","4542","Week"
"VIET NAM","NA","2018-12-09","2018-12-15","2018","4827","Week"
"VIET NAM","NA","2018-12-16","2018-12-22","2018","4712","Week"
"VIET NAM","NA","2018-12-23","2018-12-29","2018","7273","Week"
"VIET NAM","NA","2018-12-30","2019-01-05","2018","3179","Week"
"VIET NAM","NA","2019-01-06","2019-01-12","2019","3121","Week"
"VIET NAM","NA","2019-01-13","2019-01-19","2019","3615","Week"
"VIET NAM","NA","2019-01-20","2019-01-26","2019","3386","Week"
"VIET NAM","NA","2019-01-27","2019-02-02","2019","1997","Week"
"VIET NAM","NA","2019-02-03","2019-02-09","2019","1882","Week"
"VIET NAM","NA","2019-02-10","2019-02-16","2019","2795","Week"
"VIET NAM","NA","2019-02-17","2019-02-23","2019","2109","Week"
"VIET NAM","NA","2019-02-24","2019-03-02","2019","1671","Week"
"VIET NAM","NA","2019-03-03","2019-03-09","2019","1823","Week"
"VIET NAM","NA","2019-03-10","2019-03-16","2019","1632","Week"
"VIET NAM","NA","2019-03-17","2019-03-23","2019","1727","Week"
"VIET NAM","NA","2019-03-24","2019-03-30","2019","1060","Week"
"VIET NAM","NA","2019-03-31","2019-04-06","2019","1554","Week"
"VIET NAM","NA","2019-04-07","2019-04-13","2019","869","Week"
"VIET NAM","NA","2019-04-14","2019-04-20","2019","1192","Week"
"VIET NAM","NA","2019-04-21","2019-04-27","2019","1439","Week"
"VIET NAM","NA","2019-04-28","2019-05-04","2019","1704","Week"
"VIET NAM","NA","2019-05-05","2019-05-11","2019","1837","Week"
"VIET NAM","NA","2019-05-12","2019-05-18","2019","1779","Week"
"VIET NAM","NA","2019-05-19","2019-05-25","2019","2140","Week"
"VIET NAM","NA","2019-05-26","2019-06-01","2019","2463","Week"
"VIET NAM","NA","2019-06-02","2019-06-08","2019","2901","Week"
"VIET NAM","NA","2019-06-09","2019-06-15","2019","3300","Week"
"VIET NAM","NA","2019-06-16","2019-06-22","2019","3642","Week"
"VIET NAM","NA","2019-06-23","2019-06-29","2019","4365","Week"
"VIET NAM","NA","2019-06-30","2019-07-06","2019","5258","Week"
"VIET NAM","NA","2019-07-07","2019-07-13","2019","6019","Week"
"VIET NAM","NA","2019-07-14","2019-07-20","2019","7007","Week"
"VIET NAM","NA","2019-07-21","2019-07-27","2019","8015","Week"
"VIET NAM","NA","2019-07-28","2019-08-03","2019","8205","Week"
"VIET NAM","NA","2019-08-04","2019-08-10","2019","8052","Week"
"VIET NAM","NA","2019-08-11","2019-08-17","2019","7747","Week"
"VIET NAM","NA","2019-08-18","2019-08-24","2019","8279","Week"
"VIET NAM","NA","2019-08-25","2019-08-31","2019","9002","Week"
"VIET NAM","NA","2019-09-01","2019-09-07","2019","8335","Week"
"VIET NAM","NA","2019-09-08","2019-09-14","2019","8525","Week"
"VIET NAM","NA","2019-09-15","2019-09-21","2019","8753","Week"
"VIET NAM","NA","2019-09-22","2019-09-28","2019","8752","Week"
"VIET NAM","NA","2019-09-29","2019-10-05","2019","8086","Week"
"VIET NAM","NA","2019-10-06","2019-10-12","2019","8923","Week"
"VIET NAM","NA","2019-10-13","2019-10-19","2019","9036","Week"
"VIET NAM","NA","2019-10-20","2019-10-26","2019","9720","Week"
"VIET NAM","NA","2019-10-27","2019-11-02","2019","9339","Week"
"VIET NAM","NA","2019-11-03","2019-11-09","2019","9624","Week"
"VIET NAM","NA","2019-11-10","2019-11-16","2019","8768","Week"
"VIET NAM","NA","2019-11-17","2019-11-23","2019","8082","Week"
"VIET NAM","NA","2019-11-24","2019-11-30","2019","7568","Week"
"VIET NAM","NA","2019-12-01","2019-12-07","2019","7187","Week"
"VIET NAM","NA","2019-12-08","2019-12-14","2019","6654","Week"
"VIET NAM","NA","2019-12-15","2019-12-21","2019","5017","Week"
"VIET NAM","NA","2019-12-22","2019-12-28","2019","3114","Week"
